date,hour,day_of_week,total_rides,avg_fare,peak_hour,weather_condition
2024-01-15,00,Monday,45,18.50,FALSE,clear
2024-01-15,01,Monday,23,16.75,FALSE,clear
2024-01-15,02,Monday,12,15.25,FALSE,clear
2024-01-15,03,Monday,8,14.50,FALSE,clear
2024-01-15,04,Monday,15,15.75,FALSE,clear
2024-01-15,05,Monday,34,17.00,FALSE,clear
2024-01-15,06,Monday,67,19.25,FALSE,clear
2024-01-15,07,Monday,98,21.50,FALSE,cloudy
2024-01-15,08,Monday,156,24.75,TRUE,cloudy
2024-01-15,09,Monday,142,23.00,TRUE,cloudy
2024-01-15,10,Monday,89,20.50,FALSE,cloudy
2024-01-15,11,Monday,76,19.75,FALSE,cloudy
2024-01-15,12,Monday,95,21.00,FALSE,cloudy
2024-01-15,13,Monday,87,20.25,FALSE,rain
2024-01-15,14,Monday,93,22.50,FALSE,rain
2024-01-15,15,Monday,102,23.75,FALSE,rain
2024-01-15,16,Monday,118,25.00,FALSE,rain
2024-01-15,17,Monday,167,27.50,TRUE,rain
2024-01-15,18,Monday,189,29.00,TRUE,cloudy
2024-01-15,19,Monday,145,26.25,TRUE,cloudy
2024-01-15,20,Monday,112,24.50,FALSE,clear
2024-01-15,21,Monday,89,22.75,FALSE,clear
2024-01-15,22,Monday,67,20.50,FALSE,clear
2024-01-15,23,Monday,54,19.25,FALSE,clear
2024-01-16,00,Tuesday,42,18.00,FALSE,clear
2024-01-16,01,Tuesday,21,16.50,FALSE,clear
2024-01-16,02,Tuesday,10,15.00,FALSE,clear
2024-01-16,03,Tuesday,7,14.25,FALSE,clear
2024-01-16,04,Tuesday,14,15.50,FALSE,clear
2024-01-16,05,Tuesday,32,16.75,FALSE,clear
2024-01-16,06,Tuesday,65,19.00,FALSE,clear
2024-01-16,07,Tuesday,95,21.25,FALSE,clear
2024-01-16,08,Tuesday,152,24.50,TRUE,clear
2024-01-16,09,Tuesday,138,22.75,TRUE,clear
2024-01-16,10,Tuesday,86,20.25,FALSE,clear
2024-01-16,11,Tuesday,74,19.50,FALSE,cloudy
2024-01-16,12,Tuesday,92,20.75,FALSE,cloudy
2024-01-16,13,Tuesday,85,20.00,FALSE,cloudy
2024-01-16,14,Tuesday,91,22.25,FALSE,cloudy
2024-01-16,15,Tuesday,99,23.50,FALSE,cloudy
2024-01-16,16,Tuesday,115,24.75,FALSE,cloudy
2024-01-16,17,Tuesday,164,27.25,TRUE,cloudy
2024-01-16,18,Tuesday,185,28.75,TRUE,clear
2024-01-16,19,Tuesday,142,26.00,TRUE,clear
2024-01-16,20,Tuesday,109,24.25,FALSE,clear
2024-01-16,21,Tuesday,87,22.50,FALSE,clear
2024-01-16,22,Tuesday,65,20.25,FALSE,clear
2024-01-16,23,Tuesday,52,19.00,FALSE,clear
